date_stamp,us_county_fips,cnt_confirmed_new,cnt_confirmed,cnt_tested_new,cnt_tested
2021-02-27,36011,14,5367,605,137098
2021-02-27,36057,14,3182,383,76941
2021-02-27,36015,9,6437,769,170557
2021-02-27,36017,7,2434,608,81750
2021-02-27,36019,28,3586,700,129081
2021-02-27,36021,13,3388,368,99023
2021-02-27,36023,13,3161,2972,117689
2021-02-27,36025,10,1508,405,65407
2021-02-27,36029,252,65215,24568,1547780
2021-02-27,36059,638,148110,16990,2894244
2021-02-27,36047,1134,205396,31529,4646048
2021-02-27,36099,9,1610,274,47189
2021-02-27,36089,33,5514,788,221286
2021-02-27,36101,10,5506,695,158197
2021-02-27,36103,611,162243,15987,2914366
2021-02-27,36105,11,4741,520,90753
2021-02-27,36107,5,2804,462,75276
2021-02-27,36097,2,864,138,32044
2021-02-27,36109,11,3452,16684,1371761
2021-02-27,36113,6,2835,767,102028
2021-02-27,36115,9,2335,459,88188
2021-02-27,36117,13,4464,664,133227
2021-02-27,36119,412,107487,11775,2082716
2021-02-27,36061,647,104729,29296,3916157
2021-02-27,36123,0,1014,196,30559
2021-02-27,36111,56,10037,3760,298917
2021-02-27,36095,10,1200,940,38697
2021-02-27,36121,10,2814,189,59272
2021-02-27,36091,50,11939,2154,348974
2021-02-27,36093,37,10827,1550,290523
2021-02-27,36065,49,19721,2864,560511
2021-02-27,36067,98,32410,10264,1000270
2021-02-27,36069,27,5791,1149,172693
2021-02-27,36071,205,36952,2827,555443
2021-02-27,36073,3,2447,215,52985
2021-02-27,36075,13,5996,1889,178800
2021-02-27,36063,55,15295,1802,331610
2021-02-27,36077,19,2350,408,97390
2021-02-27,36079,33,8340,888,165800
2021-02-27,36081,1068,206724,27767,4147296
2021-02-27,36083,48,9013,3396,299682
2021-02-27,36085,284,56424,6408,1101925
2021-02-27,36087,122,38538,2263,607352
2021-02-27,,7580,1630445,273720,38106915
2021-02-28,36033,13,2087,349,68306
2021-02-28,36035,17,3337,407,74465
2021-02-28,36037,5,4411,268,99398
2021-02-28,36039,10,2648,193,62793
2021-02-28,36041,0,284,14,7904
2021-02-28,36043,7,4561,168,113575
2021-02-28,36051,4,3550,182,108996
2021-02-28,36049,1,2067,169,36350
2021-02-28,36055,136,52679,4955,1364460
2021-02-28,36053,4,3848,556,127232
2021-02-28,36045,22,4806,325,119072
2021-02-28,36031,1,1342,146,56520
2021-02-28,36013,15,7336,574,202904
2021-02-28,36027,90,22387,1982,536714
2021-02-28,36057,8,3190,271,77212
2021-02-28,36001,42,20890,1612,518542
2021-02-28,36003,4,2904,223,96032
2021-02-28,36005,670,138896,14206,2493197
2021-02-28,36007,28,14870,750,396887
2021-02-28,36009,9,4420,188,113330
2021-02-28,36011,12,5379,507,137605
2021-02-28,36015,3,6440,328,170885
2021-02-28,36017,5,2439,258,82008
2021-02-28,36019,24,3610,644,129725
2021-02-28,36021,12,3400,298,99321
2021-02-28,36023,6,3167,158,117847
2021-02-28,36025,11,1519,170,65577
2021-02-28,36029,204,65419,4778,1552558
2021-02-28,36059,559,148669,12365,2906609
2021-02-28,36047,1025,206421,22226,4668274
2021-02-28,36099,10,1620,164,47353
2021-02-28,36089,18,5532,382,221668
2021-02-28,36101,3,5509,402,158599
2021-02-28,36103,575,162818,11764,2926130
2021-02-28,36105,14,4755,360,91113
2021-02-28,36107,2,2806,120,75396
2021-02-28,36109,5,3457,14241,1386002
2021-02-28,36111,32,10069,1151,300068
2021-02-28,36113,6,2841,459,102487
2021-02-28,36115,8,2343,386,88574
2021-02-28,36117,9,4473,465,133692
2021-02-28,36119,370,107857,8429,2091145
2021-02-28,36121,6,2820,141,59413
2021-02-28,36097,4,868,58,32102
2021-02-28,36095,10,1210,77,38774
2021-02-28,36061,566,105295,19262,3935419
2021-02-28,36091,31,11970,1974,350948
2021-02-28,36063,29,15324,936,332546
2021-02-28,36065,14,19735,1399,561910
2021-02-28,36067,42,32452,4186,1004456
2021-02-28,36093,15,10842,972,291495
2021-02-28,36071,107,37059,2303,557746
2021-02-28,36073,4,2451,150,53135
2021-02-28,36075,6,6002,708,179508
2021-02-28,36069,10,5801,811,173504
2021-02-28,36077,5,2355,340,97730
2021-02-28,36079,29,8369,768,166568
2021-02-28,36081,1021,207745,23296,4170592
2021-02-28,36083,26,9039,1730,301412
2021-02-28,36085,221,56645,5125,1107050
2021-02-28,36087,90,38628,2172,609524
2021-02-28,,6235,1636680,174158,38281073
2021-02-28,36123,0,1014,157,30716
2021-03-01,36035,14,3351,202,74667
2021-03-01,36037,9,4420,504,99902
2021-03-01,36039,2,2650,202,62995
2021-03-01,36041,1,285,9,7913
2021-03-01,36043,7,4568,173,113748
2021-03-01,36045,10,4816,479,119551
2021-03-01,36047,966,207387,14684,4682958
2021-03-01,36057,9,3199,161,77373
2021-03-01,36051,8,3558,246,109242
2021-03-01,36053,6,3854,233,127465
2021-03-01,36055,80,52759,4317,1368777
2021-03-01,36033,11,2098,157,68463
2021-03-01,36049,6,2073,94,36444
2021-03-01,36015,5,6445,322,171207
2021-03-01,36029,152,65571,3734,1556292
2021-03-01,36059,582,149251,9403,2916012
2021-03-01,36003,2,2906,132,96164
2021-03-01,36005,600,139496,8959,2502156
2021-03-01,36007,43,14913,1232,398119
2021-03-01,36009,13,4433,247,113577
2021-03-01,36011,7,5386,212,137817
2021-03-01,36013,5,7341,132,203036
2021-03-01,36017,4,2443,109,82117
2021-03-01,36019,35,3645,478,130203
2021-03-01,36021,5,3405,347,99668
2021-03-01,36023,5,3172,175,118022
2021-03-01,36025,5,1524,124,65701
2021-03-01,36027,70,22457,1666,538380
2021-03-01,36031,5,1347,220,56740
2021-03-01,36001,41,20931,1242,519784
2021-03-01,36061,419,105714,11190,3946609
2021-03-01,36063,27,15351,736,333282
2021-03-01,36089,31,5563,304,221972
2021-03-01,36101,7,5516,320,158919
2021-03-01,36103,498,163316,10787,2936917
2021-03-01,36105,16,4771,272,91385
2021-03-01,36109,4,3461,13016,1399018
2021-03-01,36111,27,10096,862,300930
2021-03-01,36113,13,2854,355,102842
2021-03-01,36115,10,2353,259,88833
2021-03-01,36117,9,4482,210,133902
2021-03-01,36119,336,108193,7241,2098386
2021-03-01,36121,13,2833,184,59597
2021-03-01,36123,1,1015,90,30806
2021-03-01,36099,6,1626,66,47419
2021-03-01,36097,0,868,51,32153
2021-03-01,36107,7,2813,126,75522
2021-03-01,36093,28,10870,597,292092
2021-03-01,36095,5,1215,54,38828
2021-03-01,36065,28,19763,2326,564236
2021-03-01,36067,37,32489,2344,1006800
2021-03-01,36069,12,5813,263,173767
2021-03-01,36071,173,37232,2040,559786
2021-03-01,36073,1,2452,164,53299
2021-03-01,36075,6,6008,426,179934
2021-03-01,36077,5,2360,214,97944
2021-03-01,36081,911,208656,15304,4185896
2021-03-01,36083,20,9059,656,302068
2021-03-01,36085,221,56866,3696,1110746
2021-03-01,36087,169,38797,2412,611936
2021-03-01,,5800,1642480,128034,38409107
2021-03-01,36091,32,12002,794,351742
2021-03-01,36079,20,8389,480,167048
2021-03-02,36033,9,2107,214,68677
2021-03-02,36035,25,3376,465,75132
2021-03-02,36037,15,4435,358,100260
2021-03-02,36039,20,2670,396,63391
2021-03-02,36041,0,285,30,7943
2021-03-02,36043,7,4575,473,114221
2021-03-02,36045,20,4836,415,119966
2021-03-02,36051,10,3568,303,109545
2021-03-02,36053,9,3863,997,128462
2021-03-02,36055,119,52878,7308,1376085
2021-03-02,36049,1,2074,106,36550
2021-03-02,36031,5,1352,232,56972
2021-03-02,36057,7,3206,342,77715
2021-03-02,36027,92,22549,2243,540623
2021-03-02,36001,54,20985,1994,521778
2021-03-02,36003,2,2908,818,96982
2021-03-02,36005,754,140250,13455,2515611
2021-03-02,36007,115,15028,3719,401838
2021-03-02,36009,15,4448,1185,114762
2021-03-02,36011,12,5398,797,138614
2021-03-02,36013,20,7361,1555,204591
2021-03-02,36015,8,6453,828,172035
2021-03-02,36017,9,2452,393,82510
2021-03-02,36019,37,3682,1470,131673
2021-03-02,36021,16,3421,467,100135
2021-03-02,36023,6,3178,972,118994
2021-03-02,36025,11,1535,1042,66743
2021-03-02,36029,218,65789,8224,1564516
2021-03-02,36059,600,149851,12795,2928807
2021-03-02,36047,1478,208865,31341,4714299
2021-03-02,36099,1,1627,200,47619
2021-03-02,36089,38,5601,3215,225187
2021-03-02,36101,14,5530,833,159752
2021-03-02,36103,569,163885,13830,2950747
2021-03-02,36105,25,4796,356,91741
2021-03-02,36107,6,2819,417,75939
2021-03-02,36109,11,3472,13715,1412733
2021-03-02,36111,50,10146,1470,302400
2021-03-02,36113,10,2864,751,103593
2021-03-02,36115,7,2360,590,89423
2021-03-02,36117,13,4495,628,134530
2021-03-02,36119,430,108623,10268,2108654
2021-03-02,36121,8,2841,383,59980
2021-03-02,36097,1,869,97,32250
2021-03-02,36095,8,1223,174,39002
2021-03-02,36061,644,106358,21218,3967827
2021-03-02,36091,50,12052,1469,353211
2021-03-02,36093,41,10911,962,293054
2021-03-02,36065,30,19793,2170,566406
2021-03-02,36067,73,32562,6823,1013623
2021-03-02,36069,26,5839,675,174442
2021-03-02,36071,209,37441,2942,562728
2021-03-02,36073,4,2456,230,53529
2021-03-02,36075,30,6038,1125,181059
2021-03-02,36063,29,15380,1386,334668
2021-03-02,36077,13,2373,1713,99657
2021-03-02,36079,29,8418,649,167697
2021-03-02,36081,1167,209823,24055,4209951
2021-03-02,36083,44,9103,1075,303143
2021-03-02,36085,272,57138,5657,1116403
2021-03-02,36087,158,38955,3950,615886
2021-03-02,36123,0,1015,106,30912
2021-03-02,,7704,1650184,218069,38627176
2021-03-03,36033,13,2120,347,69024
2021-03-03,36035,13,3389,365,75497
2021-03-03,36037,15,4450,691,100951
2021-03-03,36039,12,2682,397,63788
2021-03-03,36041,0,285,20,7963
2021-03-03,36043,3,4578,710,114931
2021-03-03,36045,16,4852,776,120742
2021-03-03,36051,8,3576,1852,111397
2021-03-03,36053,6,3869,1770,130232
2021-03-03,36055,112,52990,8823,1384908
2021-03-03,36049,6,2080,244,36794
2021-03-03,36031,4,1356,205,57177
2021-03-03,36015,1,6454,1166,173201
2021-03-03,36027,129,22678,3073,543696
2021-03-03,36001,45,21030,2493,524271
2021-03-03,36003,5,2913,1789,98771
2021-03-03,36005,731,140981,16338,2531949
2021-03-03,36007,141,15169,3957,405795
2021-03-03,36009,10,4458,629,115391
2021-03-03,36011,8,5406,718,139332
2021-03-03,36013,18,7379,1729,206320
2021-03-03,36057,13,3219,389,78104
2021-03-03,36017,9,2461,527,83037
2021-03-03,36019,22,3704,1617,133290
2021-03-03,36021,4,3425,681,100816
2021-03-03,36023,14,3192,1802,120796
2021-03-03,36025,8,1543,822,67565
2021-03-03,36029,270,66059,14788,1579304
2021-03-03,36059,687,150538,16797,2945604
2021-03-03,36047,1209,210074,31249,4745548
2021-03-03,36089,21,5622,1840,227027
2021-03-03,36101,15,5545,837,160589
2021-03-03,36103,654,164539,16516,2967263
2021-03-03,36105,26,4822,608,92349
2021-03-03,36107,7,2826,464,76403
2021-03-03,36109,17,3489,11520,1424253
2021-03-03,36111,60,10206,1448,303848
2021-03-03,36113,8,2872,698,104291
2021-03-03,36115,6,2366,501,89924
2021-03-03,36117,15,4510,516,135046
2021-03-03,36119,415,109038,12451,2121105
2021-03-03,36121,12,2853,359,60339
2021-03-03,36123,2,1017,161,31073
2021-03-03,36099,5,1632,210,47829
2021-03-03,36097,1,870,198,32448
2021-03-03,36061,624,106982,26828,3994655
2021-03-03,36093,35,10946,2018,295072
2021-03-03,36063,24,15404,2036,336704
2021-03-03,36065,36,19829,5692,572098
2021-03-03,36067,44,32606,13021,1026644
2021-03-03,36095,6,1229,560,39562
2021-03-03,36071,190,37631,3490,566218
2021-03-03,36073,7,2463,282,53811
2021-03-03,36075,22,6060,1392,182451
2021-03-03,36069,19,5858,991,175433
2021-03-03,36079,42,8460,867,168564
2021-03-03,36081,1148,210971,28299,4238250
2021-03-03,36083,21,9124,3860,307003
2021-03-03,36085,313,57451,7166,1123569
2021-03-03,36087,194,39149,3345,619231
2021-03-03,,7593,1657777,270089,38897265
2021-03-03,36091,43,12095,2542,355753
2021-03-03,36077,29,2402,2609,102266
2021-03-04,36035,29,3418,585,76082
2021-03-04,36037,9,4459,614,101565
2021-03-04,36039,11,2693,273,64061
2021-03-04,36041,0,285,35,7998
2021-03-04,36043,10,4588,680,115611
2021-03-04,36045,20,4872,603,121345
2021-03-04,36047,1439,211513,40837,4786385
2021-03-04,36057,13,3232,511,78615
2021-03-04,36051,13,3589,442,111839
2021-03-04,36053,13,3882,1726,131958
2021-03-04,36055,177,53167,10029,1394937
2021-03-04,36033,22,2142,351,69375
2021-03-04,36049,5,2085,186,36980
2021-03-04,36015,14,6468,757,173958
2021-03-04,36029,285,66344,9038,1588342
2021-03-04,36059,789,151327,20134,2965738
2021-03-04,36003,6,2919,2923,101694
2021-03-04,36005,930,141911,19644,2551593
2021-03-04,36007,107,15276,3093,408888
2021-03-04,36009,16,4474,698,116089
2021-03-04,36011,15,5421,977,140309
2021-03-04,36013,23,7402,2080,208400
2021-03-04,36017,13,2474,601,83638
2021-03-04,36019,37,3741,1921,135211
2021-03-04,36021,9,3434,771,101587
2021-03-04,36023,15,3207,433,121229
2021-03-04,36025,17,1560,296,67861
2021-03-04,36027,116,22794,3616,547312
2021-03-04,36031,4,1360,445,57622
2021-03-04,36001,84,21114,5983,530254
2021-03-04,36061,805,107787,30981,4025636
2021-03-04,36063,58,15462,1774,338478
2021-03-04,36089,22,5644,2057,229084
2021-03-04,36101,17,5562,794,161383
2021-03-04,36103,750,165289,18299,2985562
2021-03-04,36105,23,4845,473,92822
2021-03-04,36107,10,2836,386,76789
2021-03-04,36109,11,3500,16204,1440457
2021-03-04,36111,32,10238,2100,305948
2021-03-04,36113,18,2890,702,104993
2021-03-04,36115,14,2380,488,90412
2021-03-04,36117,12,4522,788,135834
2021-03-04,36119,478,109516,13353,2134458
2021-03-04,36121,14,2867,274,60613
2021-03-04,36123,5,1022,268,31341
2021-03-04,36099,8,1640,272,48101
2021-03-04,36097,1,871,194,32642
2021-03-04,36093,32,10978,2162,297234
2021-03-04,36095,12,1241,128,39690
2021-03-04,36065,37,19866,3498,575596
2021-03-04,36067,75,32681,9378,1036022
2021-03-04,36069,18,5876,1430,176863
2021-03-04,36073,4,2467,329,54140
2021-03-04,36075,27,6087,1842,184293
2021-03-04,36071,216,37847,3023,569241
2021-03-04,36079,43,8503,1160,169724
2021-03-04,36081,1300,212271,35818,4274068
2021-03-04,36083,36,9160,2935,309938
2021-03-04,36085,382,57833,8833,1132402
2021-03-04,36087,175,39324,3850,623081
2021-03-04,,8956,1666733,296935,39194200
2021-03-04,36091,51,12146,2003,357756
2021-03-04,36077,29,2431,857,103123
2021-03-05,36045,19,4891,947,122292
2021-03-05,36035,6,3424,471,76553
2021-03-05,36037,14,4473,771,102336
2021-03-05,36039,7,2700,585,64646
2021-03-05,36041,0,285,38,8036
2021-03-05,36043,13,4601,884,116495
2021-03-05,36047,1273,212786,34297,4820682
2021-03-05,36057,12,3244,366,78981
2021-03-05,36051,10,3599,1285,113124
2021-03-05,36053,11,3893,917,132875
2021-03-05,36055,107,53274,9979,1404916
2021-03-05,36033,18,2160,474,69849
2021-03-05,36049,11,2096,164,37144
2021-03-05,36017,13,2487,570,84208
2021-03-05,36029,260,66604,14284,1602626
2021-03-05,36059,643,151970,16724,2982462
2021-03-05,36003,5,2924,593,102287
2021-03-05,36005,778,142689,16995,2568588
2021-03-05,36007,108,15384,3954,412842
2021-03-05,36009,15,4489,580,116669
2021-03-05,36011,7,5428,936,141245
2021-03-05,36013,23,7425,1434,209834
2021-03-05,36015,12,6480,804,174762
2021-03-05,36019,20,3761,629,135840
2021-03-05,36021,9,3443,641,102228
2021-03-05,36023,24,3231,572,121801
2021-03-05,36025,13,1573,310,68171
2021-03-05,36027,106,22900,2934,550246
2021-03-05,36031,3,1363,310,57932
2021-03-05,36001,66,21180,4295,534549
2021-03-05,36061,721,108508,30399,4056035
2021-03-05,36063,46,15508,2224,340702
2021-03-05,36089,45,5689,1463,230547
2021-03-05,36101,19,5581,852,162235
2021-03-05,36103,590,165879,16308,3001870
2021-03-05,36105,18,4863,612,93434
2021-03-05,36109,9,3509,16158,1456615
2021-03-05,36111,41,10279,2555,308503
2021-03-05,36113,17,2907,561,105554
2021-03-05,36115,17,2397,607,91019
2021-03-05,36117,6,4528,571,136405
2021-03-05,36119,435,109951,12424,2146882
2021-03-05,36121,12,2879,310,60923
2021-03-05,36123,1,1023,197,31538
2021-03-05,36099,8,1648,291,48392
2021-03-05,36097,1,872,154,32796
2021-03-05,36107,18,2854,481,77270
2021-03-05,36093,32,11010,2058,299292
2021-03-05,36095,2,1243,93,39783
2021-03-05,36065,30,19896,4284,579880
2021-03-05,36067,52,32733,9600,1045622
2021-03-05,36069,22,5898,1197,178060
2021-03-05,36071,182,38029,3599,572840
2021-03-05,36073,5,2472,216,54356
2021-03-05,36075,19,6106,1538,185831
2021-03-05,36077,39,2470,2186,105309
2021-03-05,36081,1014,213285,27588,4301656
2021-03-05,36083,45,9205,2342,312280
2021-03-05,36085,293,58126,7334,1139736
2021-03-05,36087,222,39546,3896,626977
2021-03-05,,7647,1674380,273132,39467332
2021-03-05,36091,44,12190,2356,360112
2021-03-05,36079,36,8539,935,170659
2021-03-06,36035,16,3440,463,77016
2021-03-06,36037,10,4483,398,102734
2021-03-06,36039,9,2709,234,64880
2021-03-06,36041,1,286,15,8051
2021-03-06,36043,8,4609,642,117137
2021-03-06,36045,19,4910,502,122794
2021-03-06,36057,15,3259,479,79460
2021-03-06,36051,12,3611,1352,114476
2021-03-06,36053,3,3896,597,133472
2021-03-06,36055,117,53391,7780,1412696
2021-03-06,36033,16,2176,250,70099
2021-03-06,36049,7,2103,193,37337
2021-03-06,36001,59,21239,2283,536832
2021-03-06,36029,214,66818,17105,1619731
2021-03-06,36003,6,2930,1817,104104
2021-03-06,36005,618,143307,13100,2581688
2021-03-06,36007,77,15461,3086,415928
2021-03-06,36009,10,4499,445,117114
2021-03-06,36011,10,5438,948,142193
2021-03-06,36013,18,7443,2814,212648
2021-03-06,36015,1,6481,915,175677
2021-03-06,36017,15,2502,495,84703
2021-03-06,36019,27,3788,607,136447
2021-03-06,36021,13,3456,400,102628
2021-03-06,36023,10,3241,1956,123757
2021-03-06,36025,17,1590,397,68568
2021-03-06,36027,106,23006,2923,553169
2021-03-06,36031,1,1364,151,58083
2021-03-06,36061,544,109052,20887,4076922
2021-03-06,36047,1049,213835,23868,4844550
2021-03-06,36059,676,152646,13612,2996074
2021-03-06,36089,12,5701,753,231300
2021-03-06,36101,3,5584,539,162774
2021-03-06,36103,618,166497,14889,3016759
2021-03-06,36105,28,4891,620,94054
2021-03-06,36107,10,2864,361,77631
2021-03-06,36109,14,3523,14724,1471339
2021-03-06,36111,52,10331,2813,311316
2021-03-06,36113,6,2913,662,106216
2021-03-06,36115,9,2406,542,91561
2021-03-06,36117,12,4540,635,137040
2021-03-06,36119,379,110330,9574,2156456
2021-03-06,36121,6,2885,171,61094
2021-03-06,36123,1,1024,183,31721
2021-03-06,36099,7,1655,261,48653
2021-03-06,36097,1,873,149,32945
2021-03-06,36093,29,11039,1343,300635
2021-03-06,36095,8,1251,1000,40783
2021-03-06,36065,32,19928,3565,583445
2021-03-06,36067,65,32798,7360,1052982
2021-03-06,36069,16,5914,1106,179166
2021-03-06,36071,165,38194,2902,575742
2021-03-06,36073,5,2477,205,54561
2021-03-06,36075,13,6119,1750,187581
2021-03-06,36063,46,15554,1770,342472
2021-03-06,36079,26,8565,798,171457
2021-03-06,36081,1020,214305,23391,4325047
2021-03-06,36083,28,9233,3718,315998
2021-03-06,36085,276,58402,6295,1146031
2021-03-06,36087,127,39673,2413,629390
2021-03-06,,6789,1681169,227768,39695100
2021-03-06,36091,55,12245,2128,362240
2021-03-06,36077,16,2486,434,105743
2021-03-07,36033,11,2187,281,70380
2021-03-07,36035,12,3452,183,77199
2021-03-07,36037,8,4491,281,103015
2021-03-07,36039,4,2713,162,65042
2021-03-07,36041,0,286,14,8065
2021-03-07,36043,4,4613,227,117364
2021-03-07,36045,10,4920,296,123090
2021-03-07,36053,2,3898,592,134064
2021-03-07,36051,3,3614,211,114687
2021-03-07,36055,126,53517,4413,1417109
2021-03-07,36047,776,214611,15966,4860516
2021-03-07,36031,7,1371,244,58327
2021-03-07,36013,12,7455,281,212929
2021-03-07,36027,78,23084,1936,555105
2021-03-07,36001,63,21302,1515,538347
2021-03-07,36003,6,2936,159,104263
2021-03-07,36005,456,143763,9051,2590739
2021-03-07,36007,36,15497,614,416542
2021-03-07,36009,1,4500,213,117327
2021-03-07,36011,3,5441,242,142435
2021-03-07,36057,10,3269,314,79774
2021-03-07,36015,10,6491,233,175910
2021-03-07,36017,3,2505,237,84940
2021-03-07,36019,15,3803,583,137030
2021-03-07,36021,4,3460,384,103012
2021-03-07,36023,9,3250,238,123995
2021-03-07,36025,15,1605,217,68785
2021-03-07,36029,169,66987,4938,1624669
2021-03-07,36059,453,153099,9481,3005555
2021-03-07,36049,4,2107,137,37474
2021-03-07,36099,2,1657,83,48736
2021-03-07,36089,25,5726,370,231670
2021-03-07,36101,14,5598,503,163277
2021-03-07,36103,552,167049,12801,3029560
2021-03-07,36105,8,4899,331,94385
2021-03-07,36107,5,2869,135,77766
2021-03-07,36097,1,874,38,32983
2021-03-07,36109,6,3529,10335,1481674
2021-03-07,36113,4,2917,532,106748
2021-03-07,36115,6,2412,264,91825
2021-03-07,36117,12,4552,398,137438
2021-03-07,36119,270,110600,6666,2163122
2021-03-07,36061,418,109470,19098,4096020
2021-03-07,36123,1,1025,61,31782
2021-03-07,36111,26,10357,964,312280
2021-03-07,36095,3,1254,861,41644
2021-03-07,36121,13,2898,225,61319
2021-03-07,36091,29,12274,1680,363920
2021-03-07,36093,14,11053,752,301387
2021-03-07,36065,34,19962,1569,585014
2021-03-07,36067,59,32857,3603,1056585
2021-03-07,36069,11,5925,549,179715
2021-03-07,36073,4,2481,176,54737
2021-03-07,36075,22,6141,829,188410
2021-03-07,36071,113,38307,1741,577483
2021-03-07,36079,27,8592,713,172170
2021-03-07,36081,877,215182,17996,4343043
2021-03-07,36083,42,9275,1941,317939
2021-03-07,36085,220,58622,3675,1149706
2021-03-07,36087,132,39805,1690,631080
2021-03-07,,5309,1686478,146456,39841556
2021-03-07,36077,13,2499,589,106332
2021-03-07,36063,36,15590,1645,344117
2021-03-08,36033,4,2191,205,70585
2021-03-08,36043,1,4614,176,117540
2021-03-08,36035,10,3462,330,77529
2021-03-08,36037,4,4495,489,103504
2021-03-08,36039,3,2716,215,65257
2021-03-08,36041,0,286,28,8093
2021-03-08,36049,3,2110,86,37560
2021-03-08,36051,4,3618,204,114891
2021-03-08,36053,3,3901,549,134613
2021-03-08,36055,81,53598,4053,1421162
2021-03-08,36045,24,4944,345,123435
2021-03-08,36031,1,1372,192,58519
2021-03-08,36015,5,6496,418,176328
2021-03-08,36027,100,23184,1678,556783
2021-03-08,36057,11,3280,221,79995
2021-03-08,36001,52,21354,1118,539465
2021-03-08,36003,0,2936,221,104484
2021-03-08,36005,728,144491,14967,2605706
2021-03-08,36007,39,15536,1062,417604
2021-03-08,36009,7,4507,336,117663
2021-03-08,36011,3,5444,287,142722
2021-03-08,36013,21,7476,1001,213930
2021-03-08,36017,5,2510,146,85086
2021-03-08,36019,27,3830,526,137556
2021-03-08,36021,13,3473,444,103456
2021-03-08,36023,8,3258,132,124127
2021-03-08,36025,10,1615,120,68905
2021-03-08,36029,187,67174,4240,1628909
2021-03-08,36059,612,153711,12239,3017794
2021-03-08,36047,1158,215769,27198,4887714
2021-03-08,36089,7,5733,422,232092
2021-03-08,36101,11,5609,453,163730
2021-03-08,36103,552,167601,12327,3041887
2021-03-08,36105,14,4913,317,94702
2021-03-08,36107,4,2873,168,77934
2021-03-08,36109,7,3536,14581,1496255
2021-03-08,36111,68,10425,1324,313604
2021-03-08,36113,8,2925,307,107055
2021-03-08,36115,6,2418,395,92220
2021-03-08,36117,6,4558,310,137748
2021-03-08,36119,370,110970,7626,2170748
2021-03-08,36121,9,2907,192,61511
2021-03-08,36123,1,1026,32,31814
2021-03-08,36099,5,1662,93,48829
2021-03-08,36097,1,875,36,33019
2021-03-08,36061,562,110032,16594,4112614
2021-03-08,36093,24,11077,554,301941
2021-03-08,36095,5,1259,96,41740
2021-03-08,36065,33,19995,3108,588122
2021-03-08,36067,34,32891,2948,1059533
2021-03-08,36069,10,5935,311,180026
2021-03-08,36071,146,38453,2448,579931
2021-03-08,36073,1,2482,131,54868
2021-03-08,36075,20,6161,299,188709
2021-03-08,36063,24,15614,831,344948
2021-03-08,36079,23,8615,604,172774
2021-03-08,36081,1171,216353,23638,4366681
2021-03-08,36083,21,9296,580,318519
2021-03-08,36085,324,58946,6372,1156078
2021-03-08,36087,205,40010,3035,634115
2021-03-08,,6850,1693328,174514,40016070
2021-03-08,36077,23,2522,338,106670
2021-03-08,36091,31,12305,818,364738
2021-03-09,36033,8,2199,148,70733
2021-03-09,36035,10,3472,462,77991
2021-03-09,36037,13,4508,273,103777
2021-03-09,36039,6,2722,328,65585
2021-03-09,36041,0,286,12,8105
2021-03-09,36043,7,4621,459,117999
2021-03-09,36045,9,4953,318,123753
2021-03-09,36051,7,3625,1183,116074
2021-03-09,36053,7,3908,855,135468
2021-03-09,36055,77,53675,6961,1428123
2021-03-09,36049,4,2114,154,37714
2021-03-09,36031,2,1374,206,58725
2021-03-09,36015,12,6508,869,177197
2021-03-09,36027,104,23288,2446,559229
2021-03-09,36001,49,21403,1749,541214
2021-03-09,36003,3,2939,909,105393
2021-03-09,36005,561,145052,13161,2618867
2021-03-09,36007,84,15620,3741,421345
2021-03-09,36009,11,4518,527,118190
2021-03-09,36011,5,5449,514,143236
2021-03-09,36013,10,7486,2272,216202
2021-03-09,36057,4,3284,323,80318
2021-03-09,36017,17,2527,300,85386
2021-03-09,36019,13,3843,1359,138915
2021-03-09,36021,6,3479,364,103820
2021-03-09,36023,7,3265,960,125087
2021-03-09,36025,11,1626,952,69857
2021-03-09,36029,196,67370,12481,1641390
2021-03-09,36059,577,154288,12311,3030105
2021-03-09,36047,1066,216835,28091,4915805
2021-03-09,36089,15,5748,3145,235237
2021-03-09,36101,12,5621,689,164419
2021-03-09,36103,598,168199,13670,3055557
2021-03-09,36105,16,4929,365,95067
2021-03-09,36107,9,2882,452,78386
2021-03-09,36109,16,3552,11669,1507924
2021-03-09,36111,49,10474,1307,314911
2021-03-09,36113,14,2939,420,107475
2021-03-09,36115,8,2426,342,92562
2021-03-09,36117,7,4565,542,138290
2021-03-09,36119,369,111339,9836,2180584
2021-03-09,36121,4,2911,327,61838
2021-03-09,36123,2,1028,199,32013
2021-03-09,36099,8,1670,253,49082
2021-03-09,36097,0,875,120,33139
2021-03-09,36061,575,110607,18349,4130963
2021-03-09,36093,16,11093,858,302799
2021-03-09,36063,23,15637,1237,346185
2021-03-09,36065,36,20031,2108,590230
2021-03-09,36067,50,32941,6815,1066348
2021-03-09,36095,4,1263,154,41894
2021-03-09,36071,207,38660,3034,582965
2021-03-09,36073,4,2486,270,55138
2021-03-09,36075,20,6181,1112,189821
2021-03-09,36069,15,5950,689,180715
2021-03-09,36079,46,8661,667,173441
2021-03-09,36081,971,217324,20030,4386711
2021-03-09,36083,14,9310,1504,320023
2021-03-09,36085,247,59193,5048,1161126
2021-03-09,36087,193,40203,2804,636919
2021-03-09,,6489,1699817,205616,40221686
2021-03-09,36091,33,12338,1118,365856
2021-03-09,36077,22,2544,1795,108465
2021-03-10,36035,8,3480,358,78349
2021-03-10,36037,23,4531,659,104436
